timestamp,BTC,Long ATM Call,Long 10D Call,Long 25D Call,Long ATM Put,Long 10D Put,Long 25D Put,Short ATM Call,Short 10D Call,Short 25D Call,Short ATM Put,Short 10D Put,Short 25D Put,pjp,njp,lambda_p_right,lambda_m_right,is_pos_jump,is_neg_jump,weekday
2019-03-14,,,,,,,,,,,,,,,,10.685819298477128,17.76193586002072,,,3
2019-03-15,,,,,,,,,,,,,,,,10.296203990836842,17.306973446676018,,,4
2019-03-18,,,,,,,,,,,,,,,,9.303049806625994,16.07187457432675,,,0
2019-03-19,,,,,,,,,,,,,,,,9.023034633319938,15.6999536517016,,,1
2019-03-20,,,,,,,,,,,,,,,,8.765213832098869,15.34630713610886,,,2
2019-03-21,,,,,,,,,,,,,,,,8.527828247748374,15.010037110996786,,,3
2019-03-22,,,,,,,,,,,,,,,,8.309258158017304,14.690289779118372,,,4
2019-03-25,,,,,,,,,,,,,,,,7.7521091063683345,13.82226297634067,,,0
2019-03-26,,,,,,,,,,,,,,,,7.595023539257938,13.56087715810375,,,1
2019-03-27,,,,,,,,,,,,,,,,7.450388781453598,13.312334582998355,,,2
2019-03-28,,,,,,,,,,,,,,,,7.317217965382282,13.0760041957697,,,3
2019-03-29,,,,,,,,,,,,,,,,7.194602443896798,12.851285948185836,,,4
2019-04-01,4117.75,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,,6.8820476858457775,12.241237192406963,,,0
2019-04-02,4703.75,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,,6.793924334875021,12.057535384256145,,,1
2019-04-03,4959.5,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,,38.57693594435133,31.368516413867727,,,2
2019-04-04,5029.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,,35.976633932141226,30.24499201265201,,,3
2019-04-05,4971.5,9998311.860171337,9999735.72573508,9999259.615919136,9998709.137935843,9999710.788015123,9999208.13063171,9998311.860171337,9999735.72573508,9999259.615919136,9998709.137935843,9999710.788015123,9999208.13063171,,,33.5824352882274,29.17667220190085,,,4
2019-04-08,5238.25,10016589.582225231,9981728.127632216,9988810.66482177,9918213.499487374,9984837.133052226,9950019.523878172,9967409.998483997,10014183.191775767,10000961.632269148,10069208.673362069,10012640.791849568,10042747.259409482,,,27.479470762948104,26.27647527383692,,,0
2019-04-09,5233.75,9940997.38743595,9952740.427858211,9928353.280043356,9896299.253107008,9982512.88042926,9946536.13224302,10040277.892570632,10041757.32152064,10058169.147617932,10089195.6697314,10014696.34746107,10045269.749791112,,,25.75876848288365,25.40314930663827,,,1
2019-04-10,5254.25,9892506.606042216,9938867.420726445,9822687.928113466,9845739.273935148,9977028.363494145,9929801.217580697,10087190.246244574,10054942.351880057,10161046.419305058,10138583.584061991,10020039.617309928,10061547.320375308,,,24.174451335811856,24.57273438107708,,,2
2019-04-11,5205.75,9895250.754249625,9942267.359668149,9853792.32742814,9837839.299657328,9976245.89227482,9924986.009846069,10082544.3552583,10050714.70137889,10123874.874140857,10145382.834436662,10020787.146695765,10065924.49029677,,,22.71570925614698,23.78312205475789,,,3
2019-04-12,5025.0,9881434.741994623,9942855.43424229,9871285.545453172,9797223.953028925,9975788.969532948,9911957.383392213,10088387.730499502,10049417.878295638,10103139.953017142,10178752.63477292,10020583.791801617,10076932.367879158,,,26.186700402037744,27.913777258583185,,,4
2019-04-15,5153.25,9771816.96033189,9897678.283653649,9772979.681661565,9693324.222288726,9949621.360452613,9855173.925806766,10190201.345624285,10093101.695513664,10197692.13995057,10278010.61852378,10044864.31459495,10130081.192570075,,,21.70661774710592,25.190741011515023,,,0
2019-04-16,5075.75,9747355.96387279,9901074.7777952,9765105.68887749,9691073.772793932,9948494.375582105,9841787.590853073,10212022.730589246,10089208.839991672,10204220.721587423,10277495.403879983,10045667.045229312,10142522.689354138,,,20.44347941371283,24.370762808939883,,,1
2019-04-17,5205.75,9775824.137059592,9888208.544972762,9747999.201988112,9690784.73741271,9948128.19322654,9851047.186308704,10179002.13010503,10101506.17947187,10218886.05953404,10274371.563726423,10045594.486632517,10132046.639499502,,,19.28045909119464,23.591074395188247,,,2
2019-04-18,5247.25,9783316.876906017,9880608.780565916,9729059.414287278,9688576.987269206,9946927.279057242,9847211.549022412,10169144.631767385,10108699.811095404,10235087.929089738,10274893.21146964,10046674.608744884,10135446.16663265,,,18.209621293914843,22.849696123632505,,,3
2019-04-19,5260.25,9712400.38479944,9875044.160994934,9701329.575721605,9676375.181722524,9946453.976493089,9844114.553307436,10237060.967760244,10113380.090038056,10258508.951501695,10283604.409714296,10046552.084481284,10137067.719139304,,,17.223659513298486,22.14474561796799,,,4
2019-04-22,5292.0,9650455.538953727,9858295.320602488,9663405.23236922,9614310.421436653,9928323.304277765,9806781.111657888,10293010.963253325,10127259.869065914,10292456.230017656,10341146.242148144,10063066.117438506,10171160.902506735,,,14.71038026402689,20.230997253114754,,,0
2019-04-23,5547.75,9688410.144808035,9856312.432352282,9684599.06895915,9640979.938783672,9942541.420254895,9833392.07299457,10249544.786503296,10127192.637911838,10266159.993877204,10309714.88024719,10048218.573719531,10142469.280829247,,,14.001772944297729,19.654717026921283,,,1
2019-04-24,5478.5,9679164.025546236,9848400.19817308,9673501.616205404,9643137.394509517,9940864.92865231,9835754.439065097,10257279.816991003,10132281.847464474,10273937.736680431,10305709.320974346,10049600.84193893,10139454.796912309,,,13.349330775658732,19.10675244197736,,,2
2019-04-25,5419.25,9676684.997358589,9847014.797009388,9650668.942136591,9603969.910577606,9932071.203444883,9811542.135093262,10256658.021045735,10132035.208860217,10293343.184206115,10344565.61611619,10058195.070705663,10163542.36888207,,,12.748602034130634,18.585712203730388,,,3
2019-04-26,5177.75,9837492.911162589,9862905.32650953,9860617.633188391,9805827.939594982,9932405.787217343,9833506.128115648,10076186.136862036,10114059.298533255,10063824.495195562,10119562.843197197,10057251.552598031,10137194.662466433,,,17.76123230693153,23.733892955958204,,,4
2019-04-29,5157.25,9769134.91331987,9843930.57427928,9817277.74471789,9692206.747672396,9913585.026672237,9792613.76405294,10137744.285863033,10130795.561167823,10102848.803524887,10227192.178244704,10074851.200954173,10176033.539579142,,,15.129990859960254,21.5972167647718,,,0
2019-04-30,5150.5,9741240.812945131,9836673.563024264,9801269.762169687,9682067.709001793,9906943.639237309,9787230.711331831,10164438.684240276,10137844.632612444,10118175.011079682,10236085.318962935,10081296.901207808,10180811.653210403,,,14.388124650768033,20.953807076553183,,,1
2019-05-01,5291.0,9714003.257730814,9817279.300052388,9770058.37506158,9618402.100627843,9907686.540388592,9785922.069560774,10189087.571646435,10157122.51725644,10148377.729040476,10298854.965632657,10080273.832142994,10181522.046172488,,,13.705059736126108,20.342011448786312,,,2
2019-05-02,5375.25,9599974.549517669,9807648.384724244,9727520.179781478,9620545.38084792,9903781.314677972,9781652.193889448,10302069.58085477,10166165.457693491,10189680.59776976,10293273.52002364,10084086.406976022,10185491.22197132,,,13.076135447846678,19.7602765184483,,,3
2019-05-03,5676.25,9458662.872930195,9786974.7058621,9611160.5150269,9588096.947490845,9903218.319757828,9776780.382841064,10440407.230343005,10185928.748305302,10300028.367613545,10321143.344167652,10084065.95667904,10189076.461514115,,,12.49706052845182,19.207125247311275,,,4
2019-05-06,5599.5,9587947.988804877,9820709.579142705,9670236.0866807,9589987.192893276,9908473.759132622,9779078.030167423,10281893.792493798,10144630.269936431,10225784.624856597,10306845.934737992,10075637.929570414,10179955.651223669,,,19.67524049529933,23.34974784004448,,,0
2019-05-07,5874.25,9622997.68439647,9823292.868279556,9685896.575980816,9594636.559287691,9916646.4630118,9788308.413821712,10239655.95497637,10140341.043669645,10206027.54948488,10299081.1065699,10066644.322356144,10168892.283919906,,,18.573111803060332,22.620227195818103,,,1
2019-05-08,5800.25,9628922.64160624,9820486.494963346,9682493.977093486,9577269.78758322,9907890.508740084,9780439.278069986,10229551.806881934,10140644.948447602,10205335.15358518,10315386.473438948,10075061.010715002,10175970.38348553,,,17.55833928510392,21.92655169065258,,,2
2019-05-09,6041.0,9608341.334792154,9773545.92927844,9623275.878506629,9572805.5997692,9903815.924766663,9771702.496791946,10250463.612262016,10187312.347594228,10264793.41874844,10318819.570797283,10079009.482936883,10184561.4473008,,,16.623998975799893,21.266960066652903,,,3
2019-05-10,6275.0,9626034.639465932,9779010.83555613,9645627.333872508,9563323.630492086,9903472.212219514,9769663.167739676,10226721.20682057,10168788.868853092,10229655.274824014,10325955.508543342,10078799.271954808,10184927.715757469,,,15.763715712169136,20.63977760567395,,,4
2019-05-13,7048.25,9686610.668343583,9910729.72808528,9789692.998204464,9718859.576734584,9948238.02637349,9881971.659416726,10145275.718804562,10017303.257150777,10059290.08172734,10145431.05282414,10030446.132679572,10059643.023165364,,,30.23617889336548,29.46186237310581,,,0
2019-05-14,7996.25,10263366.351973338,10570335.35473876,10421494.804448288,9757473.622376878,9951033.790186014,9897890.875988647,9529457.062634485,9324094.758365536,9384680.753989018,10102460.368609592,10027404.279079717,10042271.161646038,,,49.02219994671012,41.10597006857822,,,1
2019-05-15,7891.5,9806225.361812886,10151914.250480134,9970478.557755668,9760392.147446685,9951163.185642064,9899130.10504488,10011557.187252726,9752956.92545841,9858643.732692802,10098781.00816943,10027249.071732655,10040755.572097093,,,45.59399252831216,39.50399398389718,,,2
2019-05-16,7986.0,9809547.86748389,10133195.631468602,9964871.935957195,9759845.787461178,9951161.213753415,9899004.04182667,10005833.17452322,9768167.60076485,9861664.639551513,10099282.346283026,10027250.065262783,10040862.35891253,,,42.43750935303425,37.98073130641355,,,3
2019-05-17,7286.25,9792351.98246318,10158387.781137615,9942800.881791975,9758448.221415456,9950891.851040153,9898159.62350499,10017088.572466915,9730196.04856554,9875627.59585926,10097958.81923495,10026978.642940689,10040021.478640975,,,44.25763534354571,41.324868017305526,,,4
2019-05-20,7909.25,9776738.165251805,10121218.93786744,9927285.407522,9716229.652219769,9940481.921861889,9861407.18584463,10016337.296593169,9760895.06826082,9880009.498604136,10128425.34863744,10035049.855071427,10069601.24636588,,,56.352687339836,52.00862864057186,,,0
2019-05-21,7960.0,9743360.998176022,10083013.513489405,9859201.654417943,9703120.716219038,9935706.305433404,9863278.805635566,10047408.730191952,9796087.306435084,9944214.304624226,10139808.828279316,10039602.987353329,10066653.890181608,,,52.34345581889895,49.87094830167943,,,1
2019-05-22,7938.75,9704758.612739297,10066185.329869715,9786630.037722977,9664169.797858529,9932367.528838012,9844068.747420836,10084695.222806452,9811362.362543194,10013012.932079222,10178640.374195747,10042870.374505322,10085677.83534648,,,48.65200127804459,47.8383033029404,,,2
2019-05-23,7572.5,9724930.453834008,10060993.88472028,9788339.213847885,9616738.38967659,9931302.355558606,9826154.812988851,10060394.94341364,9815772.319090065,10007600.987452436,10225222.401316691,10043907.790426994,10103278.98555768,,,49.41731879464131,50.12797986944432,,,3
2019-05-24,7977.25,9572076.785596555,10059523.422408389,9745369.808499487,9618842.145861862,9930967.122582894,9824757.562155018,10210984.469003553,9816597.534897847,10046889.371251969,10218241.098367143,10043635.872982107,10103068.737258408,,,45.95779373504107,48.08270557451949,,,4
2019-05-27,8749.25,9747593.42597092,10141403.531337442,9870205.742723294,9591705.426910808,9913933.593126586,9796302.789304068,10011655.645789206,9732316.596111285,9910220.850126736,10235358.842750382,10058788.314509075,10127546.336802311,,,54.29810902911714,53.0233817910203,,,0
2019-05-28,8744.5,9692765.032460377,10084869.294282142,9791472.226037888,9554444.223338164,9909594.18102063,9780221.817416877,10067751.46950959,9785387.408045225,9988257.76657067,10273460.285706256,10062932.359800924,10143593.111376995,,,50.45172609587398,50.8358413582724,,,1
2019-05-29,8599.5,9608931.422847386,10021303.137769531,9712813.377603415,9524540.027709126,9905945.918260742,9777769.17561917,10155114.390287085,9845638.971609654,10066170.359094964,10303608.407081071,10066500.735873612,10145784.0708664,,,46.91021254879297,48.75578615110917,,,2
2019-05-30,8712.5,9642647.07930004,9996229.55680162,9639134.629848111,9493194.288502976,9903790.394601457,9772126.25228043,10117104.712324971,9868824.976434112,10138626.48578071,10335557.32704658,10068623.015079351,10151305.015957898,0.3471423878236566,-0.6807094743940558,43.64940403808625,46.77793486201949,0.0,0.0,3
2019-05-31,8279.0,9655377.504968349,9995380.913270216,9698369.733692,9454737.352315936,9903452.902966045,9770470.83081509,10093411.7477162,9867656.551324194,10068619.67871398,10367941.835348807,10068333.013177147,10151664.501600487,0.6150801086548601,-0.420122744746358,40.6470515122108,44.897265681565386,0.0,0.0,4
2019-06-03,8469.25,9491929.464436918,9916706.542023689,9541371.32309112,9295418.54491531,9865097.631711204,9684648.096525656,10253069.999592325,9942248.742110737,10223135.610955937,10530033.482853044,10105418.995173013,10236833.322293412,-0.17058419005254155,-0.2677608188839691,32.99386408585451,39.79176176319991,0.0,0.0,0
2019-06-04,7931.5,9576187.055577952,9936167.824000005,9602429.24020588,9448551.446846947,9866627.959921218,9727443.360295016,10159198.19579287,9922309.050830238,10156058.16340522,10357461.817257669,10102795.493658593,10189856.69798722,-0.06272222884627476,-1.139405098491109,38.36504768445337,45.88866773569534,0.0,1.0,1
2019-06-05,7806.25,9573581.05462447,9934756.756186144,9597018.383287964,9355980.648423586,9848084.101656716,9678849.719127543,10158868.04632738,9923422.322084578,10160538.646000167,10456816.757901058,10119382.387647172,10235353.113038233,-0.06839960827090996,-1.0839619088525265,35.78154021528572,44.05169286883978,0.0,0.0,2
2019-06-06,7806.25,9552177.385571796,9932744.10923022,9588887.686055353,9404716.390821956,9833232.501950065,9648159.509192515,10179804.255682914,9925337.888762686,10168523.475859916,10402442.341843814,10133498.537570665,10263828.121640775,-1.607099226011964,1.2210317864025098,33.40280495677426,42.30497812015231,0.0,0.0,3
2019-06-07,7980.0,9545435.094336951,9932383.602060735,9587876.042900547,9388046.981434667,9822811.676875858,9620061.951671394,10183321.97254589,9925024.894104948,10167874.251905411,10417064.135934455,10143044.60252742,10287324.401130993,-0.5041058718585609,0.26535154248715065,31.2126113933283,40.64408854113216,0.0,0.0,4
2019-06-10,7717.0,9535968.622606914,9939952.537577372,9582919.92744904,9340177.523241688,9820490.668728396,9598186.129379882,10181125.616613736,9914107.753384003,10165922.246126791,10458643.632748462,10141712.857412074,10302655.711722784,-0.2747216660998506,0.39367001799785983,25.629668785293447,36.13522630114359,0.0,0.0,0
2019-06-11,7957.5,9506306.413944587,9920065.352283057,9555415.640333291,9332279.873017238,9817506.024476582,9593738.049997576,10209675.911657596,9933262.724122616,10193416.255900675,10464938.43801242,10143946.529194957,10305334.06951958,-0.22169016377869077,0.36582364192939343,24.055584250585305,34.77748868043237,0.0,0.0,1
2019-06-12,7981.5,9507895.948690033,9919490.085316552,9554911.43646063,9289315.85595264,9812092.948789503,9566080.03663052,10203682.300847683,9933240.339014154,10191957.12870395,10508614.477079555,10148862.606998997,10332315.19702754,-0.9533698216754416,2.301543572380726,22.606263732927346,33.48646376238148,0.0,0.0,2
2019-06-13,8133.5,9465383.109209688,9912279.955432745,9528459.858901836,9275180.293221066,9809633.344476655,9568217.940161472,10245144.937861908,9939879.567892993,10217798.019783651,10520776.460634558,10151126.72835847,10328824.452296484,-0.011369535407973252,0.3399784401649133,21.27181827171551,32.25887360534086,0.0,0.0,3
2019-06-14,8300.0,9376879.195079269,9905443.268102605,9489077.298016546,9230768.039659351,9806838.64604885,9564018.83823065,10331885.543045525,9945836.38155121,10255201.04819795,10562780.906003533,10153556.447086368,10331921.623886269,-0.7066257681730599,1.853206254174264,20.04314271841128,31.09160132996301,0.0,0.0,4
2019-06-17,9216.0,9432465.03823696,9994372.950961553,9562312.698575182,9262469.551793791,9806248.458570514,9564851.42733829,10258497.082512883,9847954.403057177,10164814.596980646,10513300.631915491,10153016.921766285,10328142.10164306,0.7735484848042562,0.7611337618154459,16.911170634994008,27.922775447304566,0.0,0.0,0
2019-06-18,9183.5,9426214.740610307,9986052.4278306,9551538.967992792,9253121.577749964,9804208.276575206,9562481.329113657,10262207.951390265,9852817.534011817,10172554.688481554,10522022.08201788,10155039.586230217,10330445.360553045,0.8821071224309547,0.8303843883372146,16.02812576676455,26.96855820016603,0.0,0.0,1
2019-06-19,9180.5,9421176.980018644,9886810.476369848,9483281.307939287,9173651.856310504,9803193.34952128,9559394.610855795,10264633.423889346,9949012.00435358,10241924.127516024,10610622.766925983,10156040.958151989,10333567.51212051,0.9049424985122632,0.8242978061062602,15.215072199870177,26.06122660347309,0.0,0.0,2
2019-06-20,9239.5,9460324.555114,9849585.188823167,9471432.128098058,9162449.055680972,9803087.651377715,9557717.61916003,10219789.147093529,9983339.914298724,10250904.046509331,10622179.38019643,10156146.07903834,10335307.431866731,0.06480005053105375,1.666203491872625,14.466462331421354,25.19847692165162,0.0,0.0,3
2019-06-21,9741.5,9439680.163847595,9822253.26870324,9453455.960167894,9160283.1446532,9802844.271482956,9557043.493535012,10237557.303984497,9997627.373193596,10261932.338235106,10621536.09506727,10155893.93381106,10334598.339525146,1.2220958979071375,0.6999152230649308,13.777188268853124,24.378118613624068,0.0,0.0,4
2019-06-24,10897.0,9409585.546491168,9766621.73249906,9396196.40913786,9190587.428304415,9815716.5590459,9584974.782414015,10252619.576444283,10044870.6758214,10309033.741006289,10573523.02988843,10140671.96392845,10298642.173756722,2.1121369203259435,0.5488341395099257,30.61831484359983,34.075987335292226,0.0,0.0,0
2019-06-25,11299.5,9552337.763686497,9783947.482746936,9467835.874759909,9177699.300061444,9813894.128482137,9579869.759028176,10095594.411866914,10024981.43233832,10227533.95901174,10587406.980511175,10142482.626965117,10303824.57187062,1.4251085503352856,0.9870309892198841,28.64882364034853,32.81943082257984,0.0,0.0,1
2019-06-26,12625.0,9310569.509695545,9730923.538669895,9270357.0278003,9180368.346393395,9813803.554740166,9579287.905078337,10355483.20564776,10071782.527184237,10436037.18743107,10583531.26275218,10142564.46632214,10304301.799104864,1.3345318457471116,1.0369978124861845,39.98716189038719,39.66719608238975,1.0,0.0,2
2019-06-27,11913.0,9984870.83058242,10371698.359296229,9939944.676273406,9180301.96288653,9813803.305217223,9579282.376368685,9616720.748152036,9403681.829891674,9699368.179197462,10583531.997252593,10142564.72483166,10304304.589386296,0.0002764343375831757,-1.4549142193232e-06,53.53119713463527,48.07689971821394,1.0,0.0,3
2019-06-28,11665.5,9194521.595638262,10347290.076282255,9384707.574535452,9185348.58798466,9813547.36036728,9578690.571552925,10466234.039024329,9414771.815287389,10274765.42524818,10574137.589781802,10142300.20585509,10303607.501455938,2.8110262291293138,1.5523204296521302,61.10392562582114,57.649654710599,0.0,1.0,4
2019-07-01,11114.0,9191542.93766671,10318231.442433506,9334077.915988095,9023998.131078333,9765219.144668205,9457639.886521604,10446922.566673148,9436057.289787294,10316888.730061186,10739939.667531764,10189177.03512926,10424595.354292585,-0.4672796346116961,-0.3607329894064213,66.25799027173161,65.0176496165452,0.0,1.0,0
2019-07-02,10183.0,9283946.520131225,10324595.66049764,9360569.39411232,9226837.75700809,9825392.153160544,9647503.537101695,10337367.61236298,9430101.29394005,10286918.150240611,10503203.137632769,10125147.342855426,10215845.997747814,0.8438788410292961,1.040164070765706,67.17337507116825,68.03038184822762,0.0,1.0,1
2019-07-03,11064.5,9376056.832367714,10325990.985885408,9369074.23337602,8890925.531006426,9819923.025878618,9568022.001901232,10226291.353667032,9428653.904076263,10276055.293371323,10885203.306940457,10129117.107713455,10296691.394331766,0.9823716064120438,4.777931278358369,77.49921541978067,74.3961737724922,1.0,0.0,2
2019-07-04,11786.0,9294689.808355313,10323765.324982164,9347672.732939582,9025616.35689167,9820506.995966053,9588066.600681674,10310422.844797025,9430510.069664115,10297301.784749448,10723217.25519059,10128345.225931618,10273729.957011594,0.9580321849080704,1.1155590995730131,71.81388218274209,71.15847703949456,0.0,0.0,3
2019-07-05,10890.5,9302532.83739862,10323370.75523789,9336774.301760262,8949707.184513249,9820237.34622849,9585408.170251574,10289594.164701829,9430352.131318672,10306924.497564422,10800385.359022178,10128080.855394304,10275001.549751986,0.3394647330056051,1.4046308398521603,71.78524451818392,73.35877630593826,0.0,1.0,4
2019-07-08,11825.0,8938996.838351583,10234727.830340348,9141811.714728229,8962230.744880322,9815570.097444626,9565905.852245033,10674032.046936603,9507667.662042065,10511957.884070303,10770357.347886965,10130329.14211285,10288720.455898756,0.615735211504334,0.8334053818564016,57.2992528225531,64.26065159907199,0.0,0.0,0
2019-07-09,12598.0,9085490.121902768,10216485.595166568,9156009.734215366,8924312.362025337,9812884.708932348,9568241.421116097,10508078.45753937,9522272.65766529,10490661.2784321,10813785.450423785,10132928.714306053,10285418.513518428,1.0425095090309702,1.202355030815375,65.48494827284574,69.02432261305137,1.0,0.0,1
2019-07-10,12974.0,9135244.649134807,10210562.412976133,9156383.496688193,8922490.436628668,9812247.902723912,9561990.625619715,10450093.802299868,9524653.060113998,10483629.362924991,10814456.553228293,10133541.96443839,10291743.512351632,1.8647272932248278,2.0115041358085968,60.75188170135792,66.05057283391791,0.0,0.0,2
2019-07-11,11439.0,9346748.235057944,10268245.718553873,9353843.76464318,8904764.217431732,9812229.520631388,9560750.792686531,10210725.928498508,9470185.0901073,10257605.948523492,10831680.671991847,10133554.364852743,10292634.283006866,0.027335523168960485,1.575881848602584,63.07481942417719,69.99727161087985,0.0,1.0,3
2019-07-12,11616.0,9240811.509431984,10267544.33672815,9325152.160182685,8893734.668613259,9811992.194609638,9560286.752649678,10315479.49984526,9470213.527003692,10285034.555647844,10833563.088494437,10133304.008130664,10291573.290958822,1.0925746451761782,0.41963113050961276,58.53278284513105,66.97571579307922,0.0,0.0,4
2019-07-15,10189.5,9243686.474877374,10250579.099977069,9297689.385597471,8843853.022489678,9796519.913123537,9529007.743290044,10295365.849130897,9483345.5311465,10307732.984016726,10880942.03318829,10144515.959455922,10316013.27214973,1.578595049079575,0.19203205236292042,57.60744989936252,69.57467258358686,0.0,1.0,0
2019-07-16,10831.5,9132432.476819698,10243572.89610196,9261745.959441593,8913603.326795349,9809759.5586694,9566611.470444197,10415251.729037542,9489503.640886271,10345907.06412231,10793412.312599905,10128637.51472093,10271995.51581148,0.11885065146705998,0.2063837566423823,68.60267406261313,75.81026755221788,1.0,0.0,1
2019-07-17,9516.5,9210069.843741728,10245319.413786648,9273887.03418783,8894328.67643924,9870372.374545597,9626545.625188936,10326195.822204243,9487836.130116783,10332067.21589576,10814835.385484671,10062728.562728116,10204344.567079725,-0.05390466856133447,-0.6428789415375666,75.65938234672572,84.70839743469638,0.0,1.0,2
2019-07-18,9718.5,9195520.589842238,10245310.971504305,9273358.609597327,8859404.264755877,9796838.698577551,9547034.929604542,10341365.064392025,9487843.193089742,10332601.08211406,10855923.58154973,10133634.473916952,10287083.104225691,1.7620250797179748,2.4352090203553622,70.119876706512,80.96400758187424,0.0,0.0,3
