timestamp,spot,pjp,njp
2019-01-01,3713.45,,
2019-01-02,3802.06,,
2019-01-03,3831.18,,
2019-01-04,3793.45,,
2019-01-07,4047.77,,
2019-01-08,3996.35,,
2019-01-09,4017.0,,
2019-01-10,3788.2,,
2019-01-11,3644.98,,
2019-01-14,3538.54,,
2019-01-15,3664.64,,
2019-01-16,3610.92,,
2019-01-17,3595.33,,
2019-01-18,3625.88,,
2019-01-21,3529.27,,
2019-01-22,3532.99,,
2019-01-23,3571.76,,
2019-01-24,3545.0,,
2019-01-25,3542.04,,
2019-01-28,3412.37,,
2019-01-29,3375.69,,
2019-01-30,3417.34,,
2019-01-31,3419.27,,
2019-02-01,3397.26,,
2019-02-04,3420.72,,
2019-02-05,3414.52,,
2019-02-06,3370.01,,
2019-02-07,3373.18,,
2019-02-08,3366.01,,
2019-02-11,3588.71,,
2019-02-12,3564.43,,
2019-02-13,3580.19,,
2019-02-14,3566.2,,
2019-02-15,3576.65,,
2019-02-18,3694.66,,
2019-02-19,3887.05,,
2019-02-20,3917.75,,
2019-02-21,3912.49,,
2019-02-22,3929.0,,
2019-02-25,3773.39,,
2019-02-26,3790.57,,
2019-02-27,3810.37,,
2019-02-28,3824.99,,
2019-03-01,3809.4,,
2019-03-04,3707.69,,
2019-03-05,3728.8,,
2019-03-06,3835.17,,
2019-03-07,3848.22,,
2019-03-08,3863.24,,
2019-03-11,3870.99,,
2019-03-12,3857.14,,
2019-03-13,3855.13,,
2019-03-14,3844.26,,
2019-03-15,3852.99,,
2019-03-18,3966.66,,
2019-03-19,3958.66,,
2019-03-20,3990.44,,
2019-03-21,4033.73,,
2019-03-22,3977.33,,
2019-03-25,3969.0,,
2019-03-26,3906.94,,
2019-03-27,3983.04,,
2019-03-28,4007.14,,
2019-03-29,4030.06,,
2019-04-01,4122.99,,
2019-04-02,4699.19,,
2019-04-03,4955.0,,
2019-04-04,5027.8,,
2019-04-05,4968.95,,
2019-04-08,5235.89,,
2019-04-09,5230.87,,
2019-04-10,5248.78,,
2019-04-11,5202.33,,
2019-04-12,5024.16,,
2019-04-15,5156.66,,
2019-04-16,5072.41,,
2019-04-17,5201.84,,
2019-04-18,5245.94,,
2019-04-19,5263.49,,
2019-04-22,5288.76,,
2019-04-23,5546.05,,
2019-04-24,5480.46,,
2019-04-25,5427.4,,
2019-04-26,5176.43,,
2019-04-29,5165.01,,
2019-04-30,5155.81,,
2019-05-01,5292.35,,
2019-05-02,5375.0,,
2019-05-03,5674.28,,
2019-05-06,5594.4,,
2019-05-07,5869.89,,
2019-05-08,5801.81,,
2019-05-09,6048.72,,
2019-05-10,6280.25,,
2019-05-13,7045.64,,
2019-05-14,7986.74,,
2019-05-15,7887.03,,
2019-05-16,7978.68,,
2019-05-17,7284.45,,
2019-05-20,7889.63,,
2019-05-21,7944.64,,
2019-05-22,7935.01,,
2019-05-23,7566.36,,
2019-05-24,7972.0,,
2019-05-27,8731.48,,
2019-05-28,8729.12,,
2019-05-29,8586.82,,
2019-05-30,8700.44,0.3471423878236566,-0.6807094743940558
2019-05-31,8268.82,0.6150801086548601,-0.420122744746358
2019-06-03,8460.15,-0.17058419005254155,-0.2677608188839691
2019-06-04,7931.56,-0.06272222884627476,-1.139405098491109
2019-06-05,7810.78,-0.06839960827090996,-1.0839619088525265
2019-06-06,7810.0,-1.607099226011964,1.2210317864025098
2019-06-07,7976.98,-0.5041058718585609,0.26535154248715065
2019-06-10,7718.79,-0.2747216660998506,0.39367001799785983
2019-06-11,7958.5,-0.22169016377869077,0.36582364192939343
2019-06-12,7977.91,-0.9533698216754416,2.301543572380726
2019-06-13,8131.76,-0.011369535407973252,0.3399784401649133
2019-06-14,8295.03,-0.7066257681730599,1.853206254174264
2019-06-17,9205.08,0.7735484848042562,0.7611337618154459
2019-06-18,9175.91,0.8821071224309547,0.8303843883372146
2019-06-19,9165.6,0.9049424985122632,0.8242978061062602
2019-06-20,9232.22,0.06480005053105375,1.666203491872625
2019-06-21,9727.01,1.2220958979071375,0.6999152230649308
2019-06-24,10876.37,2.1121369203259435,0.5488341395099257
2019-06-25,11290.78,1.4251085503352856,0.9870309892198841
2019-06-26,12610.86,1.3345318457471116,1.0369978124861845
2019-06-27,11873.74,0.0002764343375831757,-1.4549142193232e-06
2019-06-28,11653.74,2.8110262291293138,1.5523204296521302
2019-07-01,11096.63,-0.4672796346116961,-0.3607329894064213
2019-07-02,10185.98,0.8438788410292961,1.040164070765706
2019-07-03,11053.86,0.9823716064120438,4.777931278358369
2019-07-04,11782.17,0.9580321849080704,1.1155590995730131
2019-07-05,10894.98,0.3394647330056051,1.4046308398521603
2019-07-08,11782.99,0.615735211504334,0.8334053818564016
2019-07-09,12579.53,1.0425095090309702,1.202355030815375
2019-07-10,12945.41,1.8647272932248278,2.0115041358085968
2019-07-11,11445.17,0.027335523168960485,1.575881848602584
2019-07-12,11616.27,1.0925746451761782,0.41963113050961276
2019-07-15,10199.23,1.578595049079575,0.19203205236292042
2019-07-16,10828.17,0.11885065146705998,0.2063837566423823
2019-07-17,9519.67,-0.05390466856133447,-0.6428789415375666
2019-07-18,9725.1,1.7620250797179748,2.4352090203553622
2019-07-19,10377.94,-0.24280597188489939,-0.23804267093053966
2019-07-22,10552.06,0.06937112001205126,0.48330134034030614
2019-07-23,9940.32,0.10864804646842696,0.4797467310749184
2019-07-24,9737.04,0.346756115747036,0.509625126745572
2019-07-25,10093.78,-0.0030967583392946807,-0.0038491596534555583
2019-07-26,9790.28,0.503079061301837,0.43310607402909795
2019-07-29,9552.67,-5.902871831953149e-05,-9.524432176277742e-08
2019-07-30,9478.48,-0.6819750698225793,-0.7852482949691524
2019-07-31,9759.72,0.7203770513069374,1.288881181233942
2019-08-01,9981.34,-0.37574391660835316,-0.4180130299714149
2019-08-02,10515.01,-0.35160391370982236,2.153730304840915
2019-08-05,11772.99,0.3783422756514008,1.591323379426175
2019-08-06,12208.0,0.8053304590171639,1.3519275780064604
2019-08-07,11548.62,2.2355917787015525,1.3687174718749469
2019-08-08,11896.52,0.9369012424868641,1.1400265956825035
2019-08-09,11813.49,0.9390200291865018,1.2084061328314948
2019-08-12,11355.87,0.8289366647233019,1.08526732216178
2019-08-13,11323.48,0.8832667295086916,1.0786713438881126
2019-08-14,10413.05,0.4323350976485445,0.8599673363864251
2019-08-15,9817.55,0.314774007979413,0.565547616794297
2019-08-16,10055.17,0.4541440784219257,0.7346678749437463
2019-08-19,10693.0,-0.03924412444793468,-0.10400805584895689
2019-08-20,10696.73,0.10704047541429196,0.10180530198366178
2019-08-21,10154.49,0.40398347930299483,0.3922236032047248
2019-08-22,9919.99,0.3698814703037865,-0.004533791438168677
2019-08-23,10170.88,0.5532092109236624,0.21712226295185744
2019-08-26,10332.54,0.48900323480390373,0.37720763148734315
2019-08-27,10189.01,0.13905731251777498,0.18164683399801484
2019-08-28,10115.94,0.1188515244547268,-0.0005930173432338037
2019-08-29,9408.63,0.5576289635763176,-0.21072312500183932
2019-08-30,9521.84,0.4207640608812333,-0.1807892433917253
2019-09-02,9767.0,0.36532792797397406,-0.5730173521370938
2019-09-03,10371.74,0.2784390520487867,-0.32550724236829476
2019-09-04,10509.19,0.23125714669203745,0.19764593496875182
2019-09-05,10589.48,0.06628294995608419,0.5439403871113038
2019-09-06,10727.98,0.075222960889064,0.3724143729180258
2019-09-09,10142.16,0.0496212603810644,0.39954182358773327
2019-09-10,10259.21,0.1715291731441264,0.33560650668677927
2019-09-11,9992.08,0.09656669186769462,0.10994798091703228
2019-09-12,10143.14,0.10511640208642548,0.19704649750582215
2019-09-13,10306.82,-0.14411944168087376,0.8811708460913474
2019-09-16,10301.31,0.23187585203277794,0.321499844935381
2019-09-17,10171.06,-0.07057992017780657,0.3350607490086712
2019-09-18,10170.97,0.2954202146446969,0.4603076328554361
2019-09-19,9873.93,0.11642117313255274,0.17572667309929435
2019-09-20,10143.23,0.19617800307835498,0.323341869466373
2019-09-23,9926.08,0.19980472274024363,0.3059821522436732
2019-09-24,9711.28,0.4057618348932517,-0.5687919338099561
2019-09-25,8262.31,0.007910205883202126,2.3511715740109906e-05
2019-09-26,8410.49,0.039270001005115684,-0.19385648882084094
2019-09-27,8067.0,-0.6927346834108297,-1.8890035687685325
2019-09-30,7874.55,-0.1428429560101785,-1.7304362283674033
2019-10-01,8391.25,0.12070356072315769,-1.6975401088805115
2019-10-02,8253.0,-0.2961754348446928,-0.986564812420212
2019-10-03,8304.18,0.20541846651403062,-1.1641130012212573
2019-10-04,8098.56,0.15606033952820875,-1.2412752847013806
2019-10-07,7893.87,0.15571149647294913,-1.1067564297866084
2019-10-08,8172.71,0.11317393639734563,-0.9551899790975245
2019-10-09,8193.5,0.1922480424565547,-0.755777756570531
2019-10-10,8572.98,0.12444251089634217,-0.6025769333478985
2019-10-11,8362.22,0.10444604221929454,-0.7003784557539745
2019-10-14,8312.52,0.011761074052396903,-0.4793449881966023
2019-10-15,8289.07,0.07383201793768257,-0.7094476859347689
2019-10-16,8132.87,-0.05440220751139391,-0.5292556476490569
2019-10-17,8051.0,0.11443789065227283,-0.6377190505571859
2019-10-18,7878.09,-0.09793324792708213,-0.5036705346855779
2019-10-21,8228.6,0.07967100276120787,-0.533563049756951
2019-10-22,8265.01,0.039504361259501075,-0.4684266971579829
2019-10-23,7977.29,0.08551297301939453,-0.5026044386128872
2019-10-24,7466.5,0.05259498755328651,-0.716850927714747
2019-10-25,7457.98,-0.002060761036565051,-0.36358399972038447
2019-10-28,9374.18,0.3869543974903116,0.4235224912335869
2019-10-29,9430.21,0.2587018531689429,0.34326147147340214
2019-10-30,9200.41,-0.17889319043953789,0.47598918991644856
